Time,Vehicle ID,X Coordinate,Y Coordinate
390.0,65,322.96594874147337,-133.51868813826405
390.0,66,380.06197330498196,-2.0175093362514076
390.0,67,324.6689952388044,-199.15991072421306
390.0,68,186.90505004133308,-326.6
390.0,69,92.3970521772859,-173.21513674500108
390.0,70,396.29,-83.15989265770756
390.0,71,1.94,-94.7773993515768
390.0,72,206.04878228256035,-330.6
391.0,35,392.3,-135.07792329253584
391.0,44,154.0320836346898,-37.69795463225444
391.0,47,92.37028675860755,-12.241074298918704
391.0,50,88.4184395582743,-308.7979332575311
391.0,54,158.0684526700659,-12.108701341616438
391.0,55,88.41981627813792,-316.29899143439104
391.0,56,92.40902818500327,-257.52006599028624
391.0,58,88.41706284069107,-301.2968875053281
391.0,60,338.77202070258954,-206.78466410599447
391.0,62,88.38,-53.554437450386786
391.0,63,154.04274454774486,-30.196936206727628
391.0,64,154.021422734542,-45.198963976247626
391.0,65,324.3978378525599,-133.51939060816957
391.0,66,390.97256057204436,-4.810079114506948
391.0,67,324.6689952388044,-199.15991072421306
391.0,68,173.54183137447828,-326.6
391.0,69,92.39389738790905,-159.17947880740317
391.0,70,396.31,-69.49506185625063
391.0,71,1.94,-82.28451782274317
391.0,72,218.5559444036192,-330.6
392.0,35,392.3,-148.4881440479116
392.0,44,154.0320836346898,-37.69795463225444
392.0,47,92.37028675860755,-12.241074298918704
392.0,50,88.4184395582743,-308.7979332575311
392.0,54,158.06852021399706,-12.06117743166135
392.0,55,88.41981627813792,-316.29899143439104
392.0,56,92.40682873462947,-245.53636062870754
392.0,58,88.41706284069107,-301.2968875053281
392.0,60,338.7838034953353,-192.9339912333485
392.0,62,88.38,-67.65156580487815
392.0,63,154.04274454774486,-30.196936206727628
392.0,64,154.021422734542,-45.198963976247626
392.0,65,324.5301941948305,-133.51945554081453
392.0,66,392.37,-16.287848590999943
392.0,67,324.6689952388044,-199.15991072421306
392.0,68,159.73760648268944,-326.6
392.0,69,92.39075713585636,-145.20849742498152
392.0,70,396.32732949037825,-55.67609039548705
392.0,71,1.9499999999999997,-70.02889447101171
392.0,72,231.10450775095478,-330.6
393.0,35,392.3,-162.13090597518027
393.0,44,154.0320836346898,-37.69795463225444
393.0,47,92.37028675860755,-12.241074298918704
393.0,50,88.4184395582743,-308.7979332575311
393.0,54,158.06855827360948,-12.034398688354145
393.0,55,88.41981627813792,-316.29899143439104
393.0,56,92.40460782780909,-233.43574981784457
393.0,58,88.41706284069107,-301.2968875053281
393.0,60,338.79316862681316,-178.99905231927374
393.0,62,88.38241457091453,-80.63091705720831
393.0,63,154.04274454774486,-30.196936206727628
393.0,64,154.021422734542,-45.198963976247626
393.0,65,324.59618792705027,-133.5194879166532
393.0,66,392.36,-28.53346964667128
393.0,67,324.6689952388044,-199.15991072421306
393.0,68,145.36846939553442,-326.59000000000003
393.0,69,92.39,-131.88167101584142
393.0,70,396.34,-42.52820749903998
393.0,71,1.9499999999999997,-56.809289857769556
393.0,72,243.3472608961092,-330.6028505572669
394.0,35,392.31,-175.43788767992996
394.0,44,154.0320836346898,-37.69795463225444
394.0,47,92.37028675860755,-12.241074298918704
394.0,50,88.4184395582743,-308.7979332575311
394.0,54,158.06857181017597,-12.02487436018447
394.0,55,88.41981627813792,-316.29899143439104
394.0,56,92.40239242890455,-221.36514888647943
394.0,58,88.41706284069107,-301.2968875053281
394.0,60,338.80018090216123,-164.28028636359724
394.0,62,88.3850119693192,-94.05686941092205
394.0,63,154.04274454774486,-30.196936206727628
394.0,64,154.021422734542,-45.198963976247626
394.0,65,324.6329427251155,-133.51950594817484
394.0,66,392.34,-40.847684641326964
394.0,67,324.6689952388044,-199.15991072421306
394.0,68,131.80319219454208,-326.59000000000003
394.0,69,92.38971195126113,-118.3510760688093
394.0,70,396.36,-28.48025220363587
394.0,71,1.96,-43.94749285718308
394.0,72,255.8520011034654,-330.61
395.0,35,392.31,-189.01364145139175
395.0,44,154.0320836346898,-37.69795463225444
395.0,47,92.37028675860755,-12.241074298918704
395.0,50,88.4184395582743,-308.7979332575311
395.0,54,158.06857710973384,-12.021145591270795
395.0,55,88.41981627813792,-316.29899143439104
395.0,56,92.40030014859849,-209.9653596389386
395.0,58,88.41706284069107,-301.2968875053281
395.0,60,338.80732577797494,-149.2831920306096
395.0,62,88.38769796764944,-107.94079477994416
395.0,63,154.04274454774486,-30.196936206727628
395.0,64,154.021422734542,-45.198963976247626
395.0,65,324.63666269574867,-133.51950777315375
395.0,66,392.33,-52.55566986352187
395.0,67,324.6689952388044,-199.15991072421306
395.0,68,117.56462449661734,-326.59000000000003
395.0,69,92.38710888282735,-104.89581533456649
395.0,70,396.3723358996371,-15.299827771493653
395.0,71,1.96,-31.15461208025647
395.0,72,267.6409710281951,-330.61
396.0,35,392.31,-201.93620795586733
396.0,44,154.0320836346898,-37.69795463225444
396.0,47,92.37028675860755,-12.241074298918704
396.0,50,88.4184395582743,-308.7979332575311
396.0,54,158.06857726295388,-12.021037785644978
396.0,55,88.41981627813792,-316.29899143439104
396.0,56,92.39999999999999,-197.90907485546524
396.0,58,88.41706284069107,-301.2968875053281
396.0,60,338.81729130857684,-135.25218424800488
396.0,62,88.39,-121.45258411310203
396.0,63,154.04274454774486,-30.196936206727628
396.0,64,154.021422734542,-45.198963976247626
396.0,65,324.63856133569266,-133.51950870460675
396.0,66,392.3154770897461,-63.911013320022505
396.0,67,324.6689952388044,-199.15991072421306
396.0,68,104.9867290062415,-326.59000000000003
396.0,69,92.38439080069622,-90.84604879875963
396.0,70,393.96356217312723,-2.1386964969036057
396.0,71,1.9699999999999998,-18.59185120441896
396.0,72,279.96848529555933,-330.61
397.0,35,392.31,-215.04822313414624
397.0,44,154.0320836346898,-37.69795463225444
397.0,47,92.37028675860755,-12.241074298918704
397.0,50,88.4184395582743,-308.7979332575311
397.0,54,158.06857726295388,-12.021037785644978
397.0,55,88.41981627813792,-316.29899143439104
397.0,56,92.39988521958178,-185.81934191935198
397.0,58,88.41706284069107,-301.2968875053281
397.0,60,338.8301842982036,-120.26331425345003
397.0,62,88.39,-134.80861335439076
397.0,63,154.04274454774486,-30.196936206727628
397.0,64,154.021422734542,-45.198963976247626
397.0,65,324.63892669352043,-133.51950888384752
397.0,66,392.3,-75.83078952576454
397.0,67,324.6689952388044,-199.15991072421306
397.0,68,97.04537399510829,-325.67298767063875
397.0,69,92.38168349327005,-76.85197671285525
397.0,70,382.00194071350097,1.9814235749650493
397.0,71,2.6207210764316033,-5.911463875918059
397.0,72,292.604214096121,-330.61
398.0,35,392.32,-228.99332388266936
398.0,44,154.0320836346898,-37.69795463225444
398.0,47,92.37028675860755,-12.241074298918704
398.0,50,88.4184395582743,-308.7979332575311
398.0,54,158.06857726295388,-12.021037785644978
398.0,55,88.41981627813792,-316.29899143439104
398.0,56,92.39722240538502,-173.97248155797791
398.0,58,88.41706284069107,-301.2968875053281
398.0,60,338.83847190317266,-106.02244638168014
398.0,62,88.39155309721541,-148.74972951134478
398.0,63,154.04274454774486,-30.196936206727628
398.0,64,154.021422734542,-45.198963976247626
398.0,65,324.63892669352043,-133.51950888384752
398.0,66,392.29,-88.19393650358302
398.0,67,324.6689952388044,-199.15991072421306
398.0,68,92.69081485597215,-319.2289619565736
398.0,69,92.38,-62.71680027976191
398.0,70,368.6649880174605,1.9887596325536379
398.0,71,13.419009353346338,-1.9793009482506818
398.0,72,305.33967796743667,-330.61
399.0,35,392.32,-242.8884365585326
399.0,44,154.0320836346898,-37.69795463225444
399.0,47,92.37028675860755,-12.241074298918704
399.0,50,88.4184395582743,-308.7979332575311
399.0,54,158.06857726295388,-12.021037785644978
399.0,55,88.41981627813792,-316.29899143439104
399.0,56,92.39452788274112,-161.984550315211
399.0,58,88.41706284069107,-301.2968875053281
399.0,60,338.8471300794979,-91.14481339613462
399.0,62,88.39458324238235,-162.23084535913696
399.0,63,154.04274454774486,-30.196936206727628
399.0,64,154.021422734542,-45.198963976247626
399.0,65,324.63892669352043,-133.51950888384752
399.0,66,392.29,-100.1374573485964
399.0,67,324.6689952388044,-199.15991072421306
399.0,68,92.41885762791091,-311.0757856726086
399.0,69,92.38,-49.33854068639113
399.0,70,355.7429199233376,1.9958674807902526
399.0,71,26.822627081323326,-1.9753788947823523
399.0,72,317.93878955954796,-330.61
400.0,35,392.33,-256.1347168932697
400.0,44,154.0320836346898,-37.69795463225444
400.0,47,92.37028675860755,-12.241074298918704
400.0,50,88.4184395582743,-308.7979332575311
400.0,54,158.06857726295388,-12.021037785644978
400.0,55,88.41981627813792,-316.29899143439104
400.0,56,92.39191111405795,-150.3425464438315
400.0,58,88.41706284069107,-301.2968875053281
400.0,60,338.85468201818566,-78.1680654176883
400.0,62,88.39765132876593,-175.88076167963013
400.0,63,154.04274454774486,-30.196936206727628
400.0,64,154.021422734542,-45.198963976247626
400.0,65,324.63892669352043,-133.51950888384752
400.0,66,392.29,-112.0850506005442
400.0,67,324.6689952388044,-199.15991072421306
400.0,68,92.41691513749213,-300.49212662584637
400.0,69,92.37713892323805,-36.16198102405201
400.0,70,346.7726016248876,1.8000139450960546
400.0,71,40.07126758369491,-1.9715021894415372
400.0,72,330.59538945230565,-330.61
401.0,35,392.33,-270.094461915943
401.0,44,154.0320836346898,-37.69795463225444
401.0,47,92.37028675860755,-12.241074298918704
401.0,50,88.4184395582743,-308.7979332575311
401.0,54,158.06857726295388,-12.021037785644978
401.0,55,88.41981627813792,-316.29899143439104
401.0,56,92.39,-138.50924732564877
401.0,58,88.41706284069107,-301.2968875053281
401.0,60,338.845765994872,-68.93069688187177
401.0,63,154.04274454774486,-30.196936206727628
401.0,64,154.021422734542,-45.198963976247626
401.0,65,324.63892669352043,-133.51950888384752
401.0,66,392.2950859314662,-124.34718629323567
401.0,67,324.6689952388044,-199.15991072421306
401.0,68,92.414557448382,-287.64625750930105
401.0,69,92.3742836901369,-26.19436226792243
401.0,70,342.3397341761239,1.1663632610923855
401.0,71,53.46918014816045,-1.9675818053700027
401.0,72,343.42273229299207,-330.61
401.0,73,320.06,-55.47064561048171
402.0,35,392.34,-283.70326101949445
402.0,44,154.0320836346898,-37.69795463225444
402.0,47,92.37028675860755,-12.241074298918704
402.0,50,88.4184395582743,-308.7979332575311
402.0,54,158.06857726295388,-12.021037785644978
402.0,55,88.41981627813792,-316.29899143439104
402.0,56,92.39,-127.12025634563912
402.0,58,88.41706284069107,-301.2968875053281
402.0,60,338.14144589723804,-64.01702843602527
402.0,63,154.04274454774486,-30.196936206727628
402.0,64,154.021422734542,-45.198963976247626
402.0,65,324.63892669352043,-133.51950888384752
402.0,66,392.3,-136.22848656014494
402.0,67,324.6689952388044,-199.15991072421306
402.0,68,92.41198619492128,-273.636783028614
402.0,69,92.37271748596729,-20.726743511792847
402.0,70,337.6523527976508,-2.1142355237587935
402.0,71,66.8801806138895,-1.9636575916272818
402.0,72,355.5838986873607,-330.61
402.0,73,318.4863784209732,-55.47084481569459
403.0,35,392.34,-297.84658029666247
403.0,44,154.0320836346898,-37.69795463225444
403.0,47,92.37028675860755,-12.241074298918704
403.0,50,88.4184395582743,-308.7979332575311
403.0,54,158.06857726295388,-12.021037785644978
403.0,55,88.41981627813792,-316.29899143439104
403.0,56,92.38901902854391,-114.76935854351058
403.0,58,88.41706284069107,-301.2968875053281
403.0,60,334.28163322330937,-58.17255803439389
403.0,63,154.04274454774486,-30.196936206727628
403.0,64,154.021422734542,-45.198963976247626
403.0,65,324.63892669352043,-133.51950888384752
403.0,66,392.3,-148.73526598518575
403.0,67,324.6689952388044,-199.15991072421306
403.0,68,92.40935837932122,-259.3191297316568
403.0,69,92.3724403107292,-19.759124755663322
403.0,70,335.05868721825027,-9.665418544998147
403.0,72,368.1438282932433,-330.61
403.0,73,314.46182064729743,-55.471354285632344
403.0,74,334.8075702715579,-148.77
404.0,35,392.35,-310.92118927520767
404.0,44,154.0320836346898,-37.69795463225444
404.0,47,92.37028675860755,-12.241074298918704
404.0,50,88.4184395582743,-308.7979332575311
404.0,54,158.06857726295388,-12.021037785644978
404.0,55,88.41981627813792,-316.29899143439104
404.0,56,92.38672907936967,-102.93261126181943
404.0,58,88.41706284069107,-301.2968875053281
404.0,60,326.2815786587393,-55.628890309988094
404.0,63,154.04274454774486,-30.196936206727628
404.0,64,154.021422734542,-45.198963976247626
404.0,65,324.63892669352043,-133.51950888384752
404.0,66,392.3,-160.5651187125996
404.0,67,324.6689952388044,-199.15991072421306
404.0,68,92.40691191232516,-245.98955430363998
404.0,69,92.37243670243055,-19.746528185016928
404.0,70,334.8854825808356,-18.837782241288494
404.0,72,380.0170765755575,-330.61
404.0,73,307.96427703885365,-55.472176811565475
404.0,74,334.80633669186517,-151.35928377504928
405.0,35,390.4574768210026,-324.25252317899736
405.0,44,154.0320836346898,-37.69795463225444
405.0,47,92.37028675860755,-12.241074298918704
405.0,50,88.4184395582743,-308.7979332575311
405.0,54,158.06857726295388,-12.021037785644978
405.0,55,88.41981627813792,-316.29899143439104
405.0,56,92.38437061881189,-90.74172863862833
405.0,58,88.41706284069107,-301.2968875053281
405.0,60,318.3144741733014,-55.47086657710321
405.0,63,154.04274454774486,-30.196936206727628
405.0,64,154.021422734542,-45.198963976247626
405.0,65,324.63892669352043,-133.51950888384752
405.0,66,392.31,-172.3487367614978
405.0,67,324.6689952388044,-199.15991072421306
405.0,68,92.40429353477565,-231.7233242251799
405.0,69,92.37243556019712,-19.742540648111003
405.0,70,334.87950037481414,-29.49508226854755
405.0,72,391.4497828136628,-328.5489061026799
405.0,73,299.1605049222382,-55.47329128363543
405.0,74,334.80389714534243,-156.4798919262644
406.0,35,376.9616112274638,-326.61
406.0,44,154.0320836346898,-37.69795463225444
406.0,47,92.17623551940405,-9.850158478688286
406.0,50,88.4184395582743,-308.7979332575311
406.0,54,158.21270696117426,-10.122984815476002
406.0,55,88.32946701896927,-317.96829800542685
406.0,56,92.38211497012891,-79.08228059637707
406.0,58,88.41706284069107,-301.2968875053281
406.0,60,308.7495034938203,-55.47207740952041
406.0,63,154.04274454774486,-30.196936206727628
406.0,64,153.97546106405522,-46.51724224550145
406.0,65,326.10127161820435,-133.45524609865762
406.0,66,392.31,-184.8872874381048
406.0,67,326.97221885506167,-198.96943138706416
406.0,68,92.40220356345904,-220.33611550658478
406.0,69,92.37243548434797,-19.742275858747632
406.0,70,334.8726897714392,-41.62817218112423
406.0,72,396.35,-318.2011466035857
406.0,73,288.05280354611114,-55.4746974107797
406.0,74,334.80031941728737,-163.9895431138156
407.0,35,363.51559879444,-326.61
407.0,44,154.03075172503975,-38.63508626202969
407.0,47,91.63172201056574,-5.944450470848096
407.0,50,88.4186420541182,-309.90123186298
407.0,54,159.47239322573924,-5.8931932121811315
407.0,55,87.53950763755503,-321.9408653642972
407.0,56,92.38009386121617,-68.63516862641558
407.0,58,88.41706284069107,-301.2968875053281
407.0,60,297.3628907221795,-55.47351884413928
407.0,63,154.04274454774486,-30.196936206727628
407.0,64,153.564849607188,-49.44194841195906
407.0,65,330.11499920163675,-132.89179387290716
407.0,66,392.31,-197.00890594391822
407.0,67,331.43206378617634,-198.30629779538197
407.0,68,92.40093950753197,-213.44890678798967
407.0,69,92.37202910151835,-18.323593400563936
407.0,70,334.3090304365123,-50.06170405149396
407.0,72,396.3454256759468,-305.7542838374685
407.0,73,275.5405253181141,-55.4762813437157
407.0,74,334.7956558010279,-173.7784736424731
408.0,35,350.30836587814395,-326.61
408.0,44,154.02690123892594,-41.3442882917052
408.0,47,88.69182531694085,-1.0174002559563746
408.0,50,88.41910301814916,-312.412794385673
408.0,54,164.62201901216616,-2.402116290681988
408.0,55,82.72865840899661,-326.1134838861411
408.0,56,93.94721511353305,-62.75487990670149
408.0,58,88.41719034325617,-301.99158523124464
408.0,60,285.353582147107,-55.47503910600079
408.0,63,154.04206117808846,-30.67775509696611
408.0,64,151.3329946252291,-53.43347140145437
408.0,65,335.1578066462873,-130.49952180813634
408.0,66,392.31,-209.12690125412723
408.0,67,336.5602813519885,-193.96114337179202
408.0,68,92.40036893716596,-210.34015414881895
408.0,69,92.37115417318796,-15.269218599171268
